gdp_chg,pop_chg,govt,Apartments,Commercial,Domestic outbuildings,Education,Farm,Healthcare,Houses,Industrial,Retirement village,Sociocultural,Temporary Accommodation,Townhouses
0.039999999999999994,0.039999999999999994,0.2,0.2957808147385055,0.10933723605222495,0.06165038899185696,0.4658156107328869,0.01199414369696495,0.2982007516413721,0.08600220521465816,0.07127811560713417,0.3619840448057113,0.3926855909565732,0.6898256724113558,0.4936885351779417
0.039999999999999994,0.039999999999999994,0.4,0.32878118166038195,0.10335511659009486,0.05607253779421733,0.4454557027692738,0.032152816504787456,0.31251837768194934,0.08192059265486543,0.07165225480924772,0.4381453469247443,0.3789924509184135,0.6661547265672386,0.4859950931546571
0.039999999999999994,0.039999999999999994,0.6000000000000001,0.3617815485822249,0.0973729971279519,0.050494685806825326,0.42509579480564746,0.052311489312614604,0.32683600372250643,0.07783898009506032,0.07202639401097476,0.5143066490437698,0.36529931087632506,0.6424837807230697,0.47830165113089756
0.039999999999999994,0.039999999999999994,0.8,0.3947819155040081,0.09139087766580081,0.044916833472967106,0.4047358868420238,0.07247016212043038,0.3411536297630319,0.07375736753524614,0.07240053321229457,0.5904679511627271,0.35160617083106444,0.6188128348788677,0.47060820910689505
0.039999999999999994,0.039999999999999994,1.0,0.4277822824257053,0.08540875820364632,0.03933898123592881,0.3843759788784191,0.09262883492821876,0.35547125580351446,0.06967575497542611,0.07277467241318653,0.6666292532815558,0.3379130307833882,0.5951418890346517,0.4629147670828813
0.039999999999999994,0.05,0.0,0.3088271862297465,0.11531935484050843,0.06722823879168864,0.6062358246922416,-0.008164529187246368,0.28388312486123934,0.10237781741113264,0.07090397614127758,0.28582274184924433,0.4917465174833796,0.8217558183000632,0.6230807386915038
0.039999999999999994,0.05,0.2,0.34182755315163016,0.109337235378396,0.061650388827087566,0.5858759167286581,0.01199414362055544,0.2982007509018254,0.09829620485135548,0.07127811534375703,0.36198404396822437,0.4780533774499054,0.7980848724560166,0.615387296668926
0.039999999999999994,0.05,0.4,0.3748279200735065,0.10335511591626592,0.05607253762944794,0.565516008765045,0.032152816428377945,0.31251837694240264,0.09421459229156275,0.07165225454587058,0.4381453460872574,0.4643602374117457,0.7744139266118993,0.6076938546456414
0.039999999999999994,0.05,0.6000000000000001,0.4078282869953495,0.09737299645412295,0.050494685642055934,0.5451561008014185,0.05231148923620509,0.32683600298295973,0.09013297973175766,0.0720263937475976,0.5143066482062829,0.4506670973696573,0.7507429807677304,0.600000412621882
0.039999999999999994,0.05,0.8,0.4408286539171327,0.09139087699197186,0.044916833308197714,0.5247961928377949,0.07247016204402087,0.3411536290234852,0.08605136717194346,0.07240053294891742,0.5904679503252401,0.4369739573243967,0.7270720349235286,0.5923069705978794
0.039999999999999994,0.05,1.0,0.47382902083882994,0.08540875752981739,0.03933898107115942,0.5044362848741902,0.09262883485180926,0.35547125506396776,0.08196975461212343,0.07277467214980937,0.6666292524440689,0.4232808172767204,0.7034010890793125,0.5846135285738656
0.05,-0.02,0.0,-0.013100157091038456,0.11532421746787752,-0.4192414782294928,-0.222115392279456,-0.008164525697146145,0.28351874787296116,0.017177843963722045,0.07090407789202426,0.2858227712783693,0.1430140287234885,0.0776240266546262,-0.12522259899342114
0.05,-0.02,0.2,0.019900209830845172,0.10934209800576511,-0.4248193281940938,-0.2424753002430394,0.011994147110655676,0.2978363739135472,0.013096231403944891,0.0712782170945037,0.3619840733973494,0.1293208886900143,0.0539530808105797,-0.1329160410159989
0.05,-0.02,0.4,0.05290057675272164,0.10335997854363502,-0.43039717939173344,-0.26283520820665246,0.03215281991847818,0.31215399995412446,0.009014618844152139,0.07165235629661726,0.43814537551638244,0.1156277486518546,0.030282134966462426,-0.1406094830392835
0.05,-0.02,0.6000000000000001,0.08590094367456447,0.09737785908149206,-0.43597503137912547,-0.2831951161702788,0.05231149272630533,0.32647162599468155,0.00493300628434705,0.07202649549834428,0.5143066776354078,0.10193460860976622,0.006611189122293526,-0.148302925063043
0.05,-0.02,0.8,0.11890131059634784,0.09139573961934097,-0.4415528837129837,-0.3035550241339025,0.07247016553412111,0.34078925203520705,0.0008513937245328979,0.0724006346996641,0.5904679797543652,0.0882414685645056,-0.017059756721908348,-0.15599636708704556
0.05,-0.02,1.0,0.151901677518045,0.08541362015718648,-0.44713073595002195,-0.32391493209750716,0.09262883834190949,0.3551068780756896,-0.003230218835287166,0.07277477390055605,0.6666292818731938,0.0745483285168293,-0.04073070256612443,-0.1636898091110593
0.05,-0.01,0.0,0.032978542476048256,0.11532597186362897,-0.0298064855209667,-0.10551437314825324,-0.008164525899000706,0.28378146677210153,0.029282509666660322,0.07090407760151468,0.28582277106119364,0.17854842624677936,0.1800370746002963,-0.032964388966656086
0.05,-0.01,0.2,0.06597890939793194,0.10934385240151655,-0.03538433548556776,-0.12587428111183668,0.011994146908801101,0.29809909281268754,0.02520089710688317,0.07127821680399411,0.36198407318017367,0.16485528621330514,0.15636612875624972,-0.04065783098923388
0.05,-0.01,0.4,0.09897927631980835,0.10336173293938646,-0.0409621866832074,-0.14623418907544974,0.032152819716623614,0.31241671885326483,0.021119284547090417,0.07165235600610767,0.4381453752992067,0.1511621461751455,0.1326951829121325,-0.0483512730125185
0.05,-0.01,0.6000000000000001,0.1319796432416513,0.0973796134772435,-0.04654003867059941,-0.16659409703907618,0.05231149252445076,0.32673434489382186,0.01703767198728534,0.07202649520783469,0.5143066774182321,0.13746900613305707,0.10902423706796349,-0.05604471503627802
0.05,-0.01,0.8,0.1649800101634345,0.09139749401509241,-0.052117891004457635,-0.18695400500269982,0.07247016533226654,0.34105197093434736,0.012956059427471162,0.07240063440915451,0.5904679795371894,0.1237758660877964,0.08535329122376167,-0.06373815706028056
0.05,-0.01,1.0,0.19798037708513178,0.08541537455293792,-0.05769574324149591,-0.20731391296630455,0.09262883814005492,0.35536959697482995,0.008874446867651112,0.07277477361004646,0.6666292816560182,0.1100827260401201,0.06168234537954559,-0.07143159908429429
0.05,0.0,0.0,0.07889240958927701,0.11532604257603953,-0.013913097776533982,0.011073575305955138,-0.00816452639459541,0.2838869270753483,0.04127719967272289,0.07090407721349924,0.2858227685082106,0.19309418310260407,0.28355567439147855,0.05619308417993802
0.05,0.0,0.2,0.1118927765111607,0.1093439231139271,-0.019490947741135044,-0.0092863326576283,0.01199414641320641,0.2982045531159343,0.03719558711294575,0.07127821641597867,0.3619840706271907,0.17940104306912985,0.25988472854743205,0.04849964215736026
0.05,0.0,0.4,0.1448931434330371,0.10336180365179702,-0.02506879893877468,-0.02964624062124136,0.03215281922102892,0.31252217915651154,0.033113974553153,0.07165235561809223,0.43814537274622367,0.16570790303097022,0.23621378270331483,0.040806200134075626
0.05,0.0,0.6000000000000001,0.17789351035488005,0.09737968418965406,-0.03064665092616669,-0.0500061485848678,0.05231149202885606,0.3268398051970686,0.029032361993347924,0.07202649481981926,0.5143066748652492,0.15201476298888178,0.21254283685914582,0.033112758110316096
0.05,0.0,0.8,0.21089387727666326,0.09139756472750296,-0.036224503260024916,-0.07036605654849146,0.07247016483667185,0.3411574312375941,0.024950749433533745,0.07240063402113908,0.5904679769842065,0.1383216229436211,0.18887189101494398,0.025419316086313523
0.05,0.0,1.0,0.2438942441983605,0.08541544526534849,-0.04180235549706319,-0.09072596451209614,0.09262883764446023,0.35547505727807666,0.02086913687371368,0.07277477322203102,0.666629279103035,0.1246284828959448,0.16520094517072792,0.01772587406229982
0.05,0.009999999999999998,0.0,0.12460069485293279,0.1153260415624523,-0.008849270543067826,0.12804580237556068,-0.008164527750596819,0.2838888219915233,0.05329349054881165,0.07090407681720494,0.2858227580035748,0.19677065497012314,0.3895143457141326,0.1513416739661222
0.05,0.009999999999999998,0.2,0.15760106177481648,0.10934392210033987,-0.014427120507668888,0.10768589441197722,0.011994145057204995,0.2982064480321094,0.049211877989034515,0.07127821601968437,0.36198406012255485,0.18307751493664892,0.365843399870086,0.14364823194354442
0.05,0.009999999999999998,0.4,0.1906014286966929,0.10336180263820978,-0.02000497170530851,0.08732598644836416,0.0321528178650275,0.3125240740726866,0.045130265429241756,0.07165235522179793,0.43814536224158795,0.1693843748984893,0.34217245402596874,0.1359547899202598
0.05,0.009999999999999998,0.6000000000000001,0.22360179561853583,0.09737968317606682,-0.02558282369270052,0.06696607848473772,0.05231149067285465,0.3268417001132437,0.04104865286943668,0.07202649442352495,0.5143066643606133,0.15569123485640085,0.31850150818179984,0.1282613478965003
0.05,0.009999999999999998,0.8,0.256602162540319,0.09139756371391573,-0.031160676026558733,0.046606170521114064,0.07247016348067042,0.3411593261537692,0.0369670403096225,0.07240063362484478,0.5904679664795707,0.14199809481114017,0.29483056233759797,0.1205679058724977
0.05,0.009999999999999998,1.0,0.28960252946201626,0.08541544425176124,-0.03673852826359702,0.026246262557509382,0.0926288362884588,0.35547695219425174,0.03288542774980245,0.07277477282573672,0.6666292685983993,0.12830495476346387,0.27115961649338194,0.112874463848484
0.05,0.02,0.0,0.17068374505841588,0.1153260400569883,0.04522387950295415,0.24639489628182915,-0.008164528785752807,0.28388882029950047,0.06551829959243975,0.07090407634704514,0.2858227470972585,0.2405518297278682,0.49714049424696993,0.26091595924462474
0.05,0.02,0.2,0.20368411198029956,0.10934392059487588,0.03964602953835308,0.2260349883182457,0.011994144022049007,0.29820644634008653,0.06143668703266262,0.07127821554952458,0.3619840492162386,0.226858689694394,0.4734695484029233,0.25322251722204697
0.05,0.02,0.4,0.23668447890217598,0.10336180113274579,0.03406817834071345,0.20567508035463264,0.03215281682987151,0.31252407238066376,0.05735507447286987,0.07165235475163814,0.43814535133527166,0.21316554965623435,0.4497986025588061,0.24552907519876233
0.05,0.02,0.6000000000000001,0.2696848458240189,0.09737968167060283,0.028490326353321455,0.1853151723910062,0.05231148963769866,0.3268416984212208,0.05327346191306479,0.07202649395336516,0.514306653454297,0.19947240961414592,0.42612765671463715,0.23783563317500284
0.05,0.02,0.8,0.30268521274580207,0.09139756220845174,0.022912474019463232,0.16495526442738256,0.07247016244551444,0.3411593244617463,0.0491918493532506,0.07240063315468498,0.5904679555732544,0.18577926956888524,0.4024567108704353,0.23014219115100026
0.05,0.02,1.0,0.33568557966749935,0.08541544274629725,0.017334621782424932,0.14459535646377786,0.09262883525330282,0.3554769505022289,0.045110236793430555,0.07277477235557693,0.666629257692083,0.17208612952120894,0.37878576502621925,0.22244874912698653
0.05,0.030000000000000002,0.0,0.21680826451199187,0.11532603876399086,0.06738396149591619,0.36611920125510405,-0.008164529034268474,0.28388881888162854,0.07780778892194862,0.07090407590422121,0.28582274353021087,0.32107312839056296,0.605286103172123,0.37969528917503537
0.05,0.030000000000000002,0.2,0.24980863143387552,0.10934391930187844,0.06180611153131512,0.34575929329152066,0.01199414377353334,0.2982064449222146,0.07372617636217146,0.07127821510670064,0.36198404564919096,0.30737998835708874,0.5816151573280763,0.37200184715245754
0.05,0.030000000000000002,0.4,0.28280899835575196,0.10336179983974836,0.05622826033367549,0.3253993853279076,0.032152816581355846,0.31252407096279183,0.06964456380237871,0.0716523543088142,0.438145347768224,0.2936868483189291,0.5579442114839591,0.36430840512917295
0.05,0.030000000000000002,0.6000000000000001,0.3158093652775949,0.09737968037760539,0.050650408346283496,0.3050394773642812,0.052311489389182994,0.32684169700334886,0.06556295124257364,0.07202649351054122,0.5143066498872494,0.27999370827684067,0.5342732656397902,0.35661496310541335
0.05,0.030000000000000002,0.8,0.34880973219937805,0.0913975609154543,0.04507255601242527,0.28467956940065753,0.07247016219699878,0.34115932304387436,0.06148133868275944,0.07240063271186103,0.5904679520062067,0.26630056823158,0.5106023197955882,0.34892152108141083
0.05,0.030000000000000002,1.0,0.38181009912107533,0.08541544145329982,0.039494703775386976,0.2643196614370528,0.09262883500478716,0.35547694908435695,0.05739972612293941,0.07277477191275299,0.6666292541250354,0.2526074281839037,0.48693137395137226,0.3412280790573971
0.05,0.039999999999999994,0.0,0.2628550802857133,0.11532603808630215,0.0673924710758048,0.48617920754374355,-0.00816452911090216,0.283888818137837,0.09010170730823024,0.07090407563933818,0.2858227426865938,0.40645702064143724,0.7135449921130075,0.5013824065711632
0.05,0.039999999999999994,0.2,0.29585544720759693,0.10934391862418974,0.06181462111120373,0.46581929958016016,0.011994143696899655,0.29820644417842307,0.0860200947484531,0.07127821484181761,0.36198404480557383,0.392763880607963,0.6898740462689609,0.4936889645485854
0.05,0.039999999999999994,0.4,0.3288558141294734,0.10336179916205965,0.0562367699135641,0.4454593916165471,0.03215281650472216,0.3125240702190003,0.08193848218866036,0.07165235404393117,0.4381453469246069,0.3790707405698034,0.6662031004248437,0.4859955225253008
0.05,0.039999999999999994,0.6000000000000001,0.36185618105131634,0.09737967969991669,0.050658917926172095,0.4250994836529207,0.05231148931254931,0.32684169625955733,0.07785686962885527,0.07202649324565819,0.5143066490436323,0.36537760052771495,0.6425321545806747,0.47830208050154127
0.05,0.039999999999999994,0.8,0.39485654797309955,0.0913975602377656,0.045081065592313875,0.404739575689297,0.07247016212036508,0.34115932230008283,0.07377525706904106,0.072400632446978,0.5904679511625897,0.3516844604824543,0.6188612087364728,0.47060863847753875
0.05,0.039999999999999994,1.0,0.42785691489479677,0.08541544077561111,0.03950321335527558,0.3843796677256924,0.09262883492815346,0.3554769483405654,0.06969364450922103,0.07277477164786995,0.6666292532814182,0.337991320434778,0.5951902628922567,0.462915196453525
0.05,0.05,0.0,0.3089018186988378,0.11532603741247321,0.06739247091103538,0.6062395135395148,-0.008164529187311663,0.2838888173982903,0.10239570694492756,0.07090407537596102,0.28582274184910683,0.49182480713476945,0.8218041921576682,0.6230811680621475
0.05,0.05,0.2,0.3419021856207215,0.10934391795036079,0.06181462094643431,0.5858796055759313,0.011994143620490144,0.29820644343887637,0.0983140943851504,0.07127821457844047,0.3619840439680869,0.47813166710129523,0.7981332463136217,0.6153877260395697
0.05,0.05,0.4,0.37490255254259786,0.10336179848823071,0.05623676974879468,0.5655196976123182,0.03215281642831265,0.31252406947945355,0.09423248182535766,0.07165235378055401,0.43814534608711997,0.4644385270631356,0.7744623004695044,0.6076942840162851
0.05,0.05,0.6000000000000001,0.40790291946444085,0.09737967902608774,0.050658917761402675,0.5451597896486917,0.0523114892361398,0.32684169552001063,0.09015086926555257,0.07202649298228105,0.5143066482061454,0.45074538702104716,0.7507913546253355,0.6000008419925257
0.05,0.05,0.8,0.44090328638622406,0.09139755956393665,0.045081065427544455,0.5247998816850681,0.07247016204395557,0.34115932156053613,0.08606925670573838,0.07240063218360086,0.5904679503251027,0.4370522469757865,0.7271204087811336,0.5923073999685231
0.05,0.05,1.0,0.4739036533079213,0.08541544010178218,0.03950321319050616,0.5044399737214634,0.09262883485174395,0.35547694760101867,0.08198764414591835,0.07277477138449281,0.6666292524439315,0.4233591069281102,0.7034494629369175,0.5846139579445093
0.06,-0.02,0.0,-0.01302552461756562,0.11533090003758956,-0.41907728219682466,-0.22211170343640832,-0.008164525697211454,0.2835244404082773,0.017195733496366883,0.0709041770479639,0.2858227712782318,0.14309231799679917,0.07767240050837387,-0.12522216971943506
0.06,-0.02,0.2,0.019974842304318008,0.10934878057547713,-0.42465513216142564,-0.2424716113999917,0.011994147110590353,0.29784206644886335,0.01311412093658973,0.07127831625044334,0.36198407339721184,0.12939917796332495,0.054001454664327375,-0.13291561174201283
0.06,-0.02,0.4,0.052975209226194475,0.10336666111334705,-0.4302329833590653,-0.26283151936360477,0.03215281991841286,0.3121596924894406,0.009032508376796977,0.0716524554525569,0.4381453755162449,0.11570603792516526,0.0303305088202101,-0.14060905376529742
0.06,-0.02,0.6000000000000001,0.0859755761480373,0.09738454165120408,-0.4358108353464573,-0.2831914273272311,0.052311492726240014,0.3264773185299977,0.004950895816991888,0.07202659465428392,0.5143066776352703,0.10201289788307688,0.0066595629760412,-0.1483024957890569
0.06,-0.02,0.8,0.11897594306982068,0.09140242218905299,-0.44138868768031553,-0.3035513352908548,0.07247016553405579,0.3407949445705232,0.0008692832571777359,0.07240073385560374,0.5904679797542276,0.08831975783781626,-0.017011382868160674,-0.15599593781305948
0.06,-0.02,1.0,0.15197630999151784,0.08542030272689852,-0.4469665399173538,-0.32391124325445947,0.09262883834184416,0.3551125706110057,-0.0032123293026423277,0.07277487305649569,0.6666292818730564,0.07462661779013996,-0.04068232871237676,-0.1636893798370732
0.06,-0.01,0.0,0.03305317494952109,0.115332654433341,-0.02964228948829844,-0.10551068430520555,-0.008164525899066029,0.28378715930741766,0.02930039919930516,0.07090417675745432,0.28582277106105614,0.17862671552008996,0.18008544845404398,-0.032963959692670006
0.06,-0.01,0.2,0.06605354187140478,0.10935053497122857,-0.0352201394528995,-0.125870592268789,0.011994146908735785,0.2981047853480037,0.02521878663952802,0.07127831595993375,0.36198407318003617,0.16493357548661575,0.1564145026099974,-0.0406574017152478
0.06,-0.01,0.4,0.09905390879328119,0.10336841550909849,-0.040797990650539136,-0.14623050023240206,0.03215281971655829,0.31242241138858096,0.02113717407973527,0.07165245516204731,0.4381453752990692,0.1512404354484561,0.13274355676588018,-0.04835084373853242
0.06,-0.01,0.6000000000000001,0.13205427571512413,0.09738629604695553,-0.046375842637931146,-0.1665904081960285,0.05231149252438544,0.32674003742913804,0.017055561519930193,0.07202659436377433,0.5143066774180947,0.13754729540636768,0.10907261092171117,-0.05604428576229194
0.06,-0.01,0.8,0.16505464263690733,0.09140417658480443,-0.05195369497178937,-0.18695031615965213,0.07247016533220121,0.3410576634696635,0.012973948960116014,0.07240073356509416,0.590467979537052,0.123854155361107,0.08540166507750935,-0.06373772778629448
0.06,-0.01,1.0,0.1980550095586046,0.08542205712264996,-0.057531547208827645,-0.20731022412325686,0.0926288381399896,0.3553752895101461,0.00889233640029595,0.0727748727659861,0.6666292816558805,0.1101610153134307,0.06173071923329326,-0.07143116981030821
0.06,0.0,0.0,0.07896704206274985,0.11533272514575155,-0.013748901743865748,0.011077264149002827,-0.008164526394660719,0.2838926196106644,0.04129508920536776,0.07090417636943888,0.2858227685080731,0.19317247237591467,0.2836040482452262,0.056193513453924086
0.06,0.0,0.2,0.11196740898463353,0.10935060568363913,-0.01932675170846681,-0.009282643814580611,0.011994146413141088,0.2982102456512505,0.037213476645590604,0.07127831557191831,0.3619840706270531,0.17947933234244046,0.2599331024011797,0.048500071431346325
0.06,0.0,0.4,0.14496777590650994,0.10336848622150904,-0.024904602906106445,-0.029642551778193672,0.032152819220963594,0.3125278716918277,0.03313186408579785,0.07165245477403187,0.43814537274608617,0.16578619230428082,0.2362621565570625,0.04080662940806169
0.06,0.0,0.6000000000000001,0.17796814282835288,0.09738636675936609,-0.030482454893498455,-0.05000245974182011,0.05231149202879074,0.32684549773238475,0.029050251525992776,0.0720265939757589,0.5143066748651116,0.15209305226219239,0.2125912107128935,0.03311318738430216
0.06,0.0,0.8,0.2109685097501361,0.091404247297215,-0.03606030722735668,-0.07036236770544377,0.07247016483660652,0.34116312377291025,0.024968638966178597,0.07240073317707872,0.5904679769840689,0.1383999122169317,0.18892026486869165,0.02541974536029959
0.06,0.0,1.0,0.24396887667183334,0.08542212783506051,-0.041638159464394954,-0.09072227566904845,0.09262883764439489,0.35548074981339284,0.020887026406358547,0.07277487237797067,0.6666292791028976,0.12470677216925541,0.1652493190244756,0.017726303336285887
0.06,0.009999999999999998,0.0,0.12467532732640563,0.11533272413216432,-0.008685074510399592,0.12804949121860837,-0.008164527750662127,0.28389451452683945,0.053311380081456514,0.07090417597314458,0.28582275800343726,0.19684894424343374,0.3895627195678803,0.15134210324010827
0.06,0.009999999999999998,0.2,0.1576756942482893,0.10935060467005189,-0.014262924475000653,0.10768958325502492,0.01199414505713968,0.2982121405674255,0.04922976752167938,0.07127831517562401,0.36198406012241735,0.18315580420995953,0.3658917737238337,0.1436486612175305
0.06,0.009999999999999998,0.4,0.19067606117016572,0.10336848520792181,-0.019840775672640275,0.08732967529141186,0.032152817864962185,0.31252976660800275,0.04514815496188662,0.07165245437773757,0.4381453622414504,0.1694626641717999,0.3422208278797164,0.13595521919424586
0.06,0.009999999999999998,0.6000000000000001,0.22367642809200866,0.09738636574577886,-0.025418627660032285,0.06696976732778542,0.05231149067278933,0.32684739264855983,0.041066542402081546,0.07202659357946459,0.5143066643604758,0.15576952412971146,0.3185498820355475,0.1282617771704863
0.06,0.009999999999999998,0.8,0.2566767950137918,0.09140424628362775,-0.030996479993890498,0.04660985936416177,0.07247016348060512,0.34116501868908533,0.03698492984226737,0.0724007327807844,0.5904679664794331,0.14207638408445078,0.29487893619134564,0.12056833514648377
0.06,0.009999999999999998,1.0,0.2896771619354891,0.08542212682147328,-0.036574332230928784,0.026249951400557085,0.0926288362883935,0.35548264472956786,0.03290331728244732,0.07277487198167636,0.6666292685982618,0.12838324403677448,0.2712079903471296,0.11287489312247007
0.06,0.02,0.0,0.17075837753188872,0.11533272262670033,0.04538807553562239,0.24639858512487683,-0.00816452878581813,0.2838945128348166,0.0655361891250846,0.07090417550298478,0.28582274709712097,0.2406301190011788,0.4971888681007176,0.26091638851861076
0.06,0.02,0.2,0.2037587444537724,0.1093506031645879,0.03981022557102131,0.2260386771612934,0.011994144021983691,0.29821213887540265,0.06145457656530747,0.07127831470546422,0.36198404921610106,0.2269369789677046,0.473517922256671,0.253222946496033
0.06,0.02,0.4,0.2367591113756488,0.10336848370245783,0.03423237437338168,0.20567876919768033,0.0321528168298062,0.3125297649159799,0.05737296400551472,0.07165245390757778,0.4381453513351341,0.21324383892954496,0.4498469764125538,0.2455295044727484
0.06,0.02,0.6000000000000001,0.26975947829749175,0.09738636424031485,0.02865452238598969,0.1853188612340539,0.052311489637633345,0.326847390956537,0.053291351445709643,0.0720265931093048,0.5143066534541595,0.19955069888745652,0.4261760305683848,0.23783606244898886
0.06,0.02,0.8,0.3027598452192749,0.09140424477816377,0.023076670052131466,0.16495895327043025,0.07247016244544913,0.3411650169970625,0.04920973888589545,0.07240073231062462,0.5904679555731168,0.18585755884219585,0.40250508472418295,0.2301426204249863
0.06,0.02,1.0,0.3357602121409722,0.08542212531600929,0.017498817815093166,0.14459904530682555,0.09262883525323751,0.355482643037545,0.04512812632607541,0.07277487151151657,0.6666292576919455,0.17216441879451955,0.3788341388799669,0.2224491784009726
0.06,0.030000000000000002,0.0,0.2168828969854647,0.1153327213337029,0.06754815752858442,0.3661228900981518,-0.008164529034333783,0.28389451141694466,0.07782567845459346,0.07090417506016085,0.28582274353007336,0.32115141766387356,0.6053344770258706,0.3796957184490214
0.06,0.030000000000000002,0.2,0.24988326390734836,0.10935060187159047,0.061970307563983355,0.3457629821345684,0.011994143773468025,0.2982121374575307,0.07374406589481633,0.07127831426264028,0.3619840456490534,0.30745827763039935,0.581663531181824,0.37200227642644357
0.06,0.030000000000000002,0.4,0.2828836308292248,0.10336848240946038,0.05639245636634373,0.3254030741709553,0.03215281658129053,0.31252976349810796,0.06966245333502358,0.07165245346475384,0.43814534776808645,0.29376513759223966,0.5579925853377068,0.364308834403159
0.06,0.030000000000000002,0.6000000000000001,0.31588399775106774,0.09738636294731742,0.05081460437895173,0.30504316620732896,0.05231148938911768,0.32684738953866505,0.0655808407752185,0.07202659266648086,0.5143066498871118,0.2800719975501512,0.5343216394935378,0.35661539237939943
0.06,0.030000000000000002,0.8,0.3488843646728509,0.09140424348516633,0.0452367520450935,0.2846832582437053,0.07247016219693345,0.34116501557919054,0.061499228215404295,0.07240073186780069,0.5904679520060692,0.2663788575048906,0.5106506936493359,0.3489219503553969
0.06,0.030000000000000002,1.0,0.38188473159454817,0.08542212402301184,0.03965889980805521,0.26432335028010057,0.09262883500472183,0.3554826416196731,0.05741761565558426,0.07277487106869263,0.6666292541248979,0.2526857174572143,0.48697974780511993,0.3412285083313832
0.06,0.039999999999999994,0.0,0.26292971275918614,0.11533272065601419,0.06755666710847304,0.48618289638679124,-0.008164529110967482,0.28389451067315313,0.09011959684087509,0.07090417479527782,0.28582274268645624,0.40653530991474784,0.713593365966755,0.5013828358451492
0.06,0.039999999999999994,0.2,0.29593007968106977,0.10935060119390176,0.06197881714387196,0.46582298842320785,0.011994143696834339,0.2982121367137392,0.08603798428109795,0.07127831399775725,0.3619840448054363,0.39284216988127363,0.6899224201227085,0.49368939382257143
0.06,0.039999999999999994,0.4,0.32893044660294624,0.10336848173177168,0.05640096594623233,0.44546308045959476,0.03215281650465684,0.31252976275431643,0.08195637172130521,0.0716524531998708,0.4381453469244693,0.37914902984311394,0.6662514742785913,0.48599595179928684
0.06,0.039999999999999994,0.6000000000000001,0.3619308135247892,0.09738636226962871,0.05082311395884033,0.4251031724959684,0.052311489312483986,0.3268473887948735,0.0778747591615001,0.07202659240159784,0.5143066490434948,0.3654558898010255,0.6425805284344224,0.4783025097755273
0.06,0.039999999999999994,0.8,0.3949311804465724,0.09140424280747762,0.04524526162498211,0.4047432645323447,0.07247016212029977,0.34116501483539896,0.07379314660168593,0.07240073160291766,0.5904679511624521,0.3517627497557649,0.6189095825902204,0.4706090677515248
0.06,0.039999999999999994,1.0,0.4279315473682696,0.08542212334532315,0.03966740938794382,0.38438335656874006,0.09262883492808816,0.35548264087588155,0.06971153404186589,0.0727748708038096,0.6666292532812808,0.33806960970808864,0.5952386367460044,0.46291562572751105
0.06,0.05,0.0,0.30897645117231065,0.11533271998218525,0.06755666694370359,0.6062432023825625,-0.008164529187376986,0.28389450993360643,0.10241359647757242,0.07090417453190066,0.28582274184896933,0.49190309640808005,0.8218525660114159,0.6230815973361336
0.06,0.05,0.2,0.34197681809419433,0.10935060052007282,0.06197881697910251,0.585883294418979,0.011994143620424821,0.2982121359741925,0.09833198391779527,0.0712783137343801,0.36198404396794936,0.47820995637460584,0.7981816201673693,0.6153881553135557
0.06,0.05,0.4,0.3749771850160707,0.10336848105794273,0.056400965781462885,0.5655233864553659,0.032152816428247334,0.31252976201476973,0.09425037135800253,0.07165245293649367,0.4381453460869824,0.46451681633644615,0.774510674323252,0.6076947132902711
0.06,0.05,0.6000000000000001,0.4079775519379137,0.09738636159579978,0.05082311379407088,0.5451634784917394,0.05231148923607448,0.32684738805532676,0.09016875879819744,0.07202659213822069,0.5143066482060079,0.45082367629435777,0.7508397284790831,0.6000012712665117
0.06,0.05,0.8,0.4409779188596969,0.09140424213364869,0.04524526146021266,0.5248035705281158,0.07247016204389026,0.3411650140958523,0.08608714623838325,0.0724007313395405,0.5904679503249651,0.43713053624909715,0.7271687826348813,0.5923078292425091
0.06,0.05,1.0,0.4739782857813941,0.0854221226714942,0.03966740922317437,0.5044436625645111,0.09262883485167864,0.35548264013633485,0.08200553367856321,0.07277487054043245,0.6666292524437938,0.42343739620142085,0.7034978367906652,0.5846143872184953
0.06999999999999999,-0.02,0.0,-0.012950892139709957,0.11533758260504819,-0.418913122254116,-0.22210801459758747,-0.008164525697276805,0.28353013294185825,0.017213623027861252,0.070904276125191,0.2858227712780942,0.14317060689191424,0.07772077435826297,-0.12522174054211394
0.06999999999999999,-0.02,0.2,0.02004947478217367,0.10935546314293576,-0.42449097221871696,-0.24246792256117086,0.01199414711052501,0.2978477589824443,0.013132010468084099,0.07127841532767043,0.3619840733970742,0.12947746685844003,0.05404982851421647,-0.1329151825646917
0.06999999999999999,-0.02,0.4,0.05304984170405014,0.10337334368080568,-0.4300688234163566,-0.2628278305247839,0.032152819918347515,0.3121653850230215,0.009050397908291347,0.071652554529784,0.43814537551610727,0.11578432682028034,0.030378882670099194,-0.1406086245879763
0.06999999999999999,-0.02,0.6000000000000001,0.08605020862589297,0.09739122421866273,-0.43564667540374863,-0.2831877384884103,0.05231149272617466,0.3264830110635786,0.004968785348486257,0.07202669373151102,0.5143066776351327,0.10209118677819196,0.006707936825930294,-0.14830206661173578
